639-3,639-1,639-2B,"Scope/Type
",Native,eng,fra,spa,zho,rus,deu
ara,ar,ara,M/L,العربية,Arabic,arabe,árabe,阿拉伯语,арабский,"Arabisch
"
bel,be,bel,I/L,беларуская,Belarusian,biélorusse,bielorruso,白俄罗斯语,белорусский,"Weißrussisch
"
bul,bg,bul,I/L,български,Bulgarian,bulgare,búlgaro,保加利亚语,болгарский,"Bulgarisch
"
ces,cs,cze,I/L,čeština,Czech,tchèque,checo,捷克语,чешский,"Tschechisch
"
cnr,,cnr,I/L,crnogorski / црногорски,Montenegrin,monténégrin,montenegrino,蒙特内哥罗语,черногорский,"Montenegrinisch
"
cos,co,cos,I/L,corsu,Corsican,corse,corso,科西嘉语,корсиканский,"Korsisch
"
dan,da,dan,I/L,dansk,Danish,danois,danés,丹麦语,датский,"Dänisch
"
deu,de,ger,I/L,Deutsch,German,allemand,alemán,德语,немецкий,"Deutsch
"
eng,en,eng,I/L,English,English,anglais,inglés,英语,английский,"Englisch
"
epo,eo,epo,I/C,Esperanto,Esperanto,espéranto,esperanto,世界语,эсперанто,"Esperanto
"
est,et,est,M/L,eesti,Estonian,estonien,estonio,爱沙尼亚语,эстонский,"Estnisch
"
fas,fa,per,M/L,فارسی,Persian,persan,persa,波斯语,персидский,"Persisch
"
fra,fr,fre,I/L,français,French,français,francés,法语,французский,"Französisch
"
gla,gd,gla,I/L,Gàidhlig,Gaelic (Scots),gaélique écossais,gaélico escocés,,шотландский гэльский,"Schottisch-Gälisch
"
gle,ga,gle,I/L,Gaeilge,Irish,(gaélique) irlandais,irlandés,爱尔兰语,ирландский,"Irisch
"
hbo,,,I/H,,"Hebrew, Ancient",,,古希伯来语,иврит,"
"
hbs,,,M/L,српскохрватски / hrvatskosrpski,Serbo-Croatian,serbo-croate,serbocroata,塞尔维亚-克罗地亚语,сербохорватский,"Serbokroatisch
"
heb,he,heb,I/L,עִבְרִית,Hebrew,hébreu,hebreo,希伯来语,иврит,"Hebräisch; Iwrit
"
hun,hu,hun,I/L,magyar,Hungarian,hongrois,húngaro,匈牙利语,венгерский,"Ungarisch
"
jpn,ja,jpn,I/L,日本語,Japanese,japonais,japonés,日语,японский,"Japanisch
"
kat,ka,geo,I/L,ქართული,Georgian,géorgien,georgiano,格鲁吉亚语,грузинский,"Georgisch
"
kaz,kk,kaz,I/L,Қазақша,Kazakh,kazakh,kazaj(i)o,哈萨克语,казахский,"Kasachisch
"
lat,la,lat,I/A,lingua Latīna,Latin,latin,latín,拉丁语,латинский,"Latein(isch)
"
lav,lv,lav,M/L,latviešu,Latvian,letton,letón,拉脱维亚语,латышский,"Lettisch
"
lij,,,I/L,líguru,Ligurian,ligure,ligur,利古里亚语,лигурский,"Ligurisch
"
lim,li,lim,I/L,Lèmburgs,"Limburgish, Limburgan",limbourgeois,,林堡语,лимбургский,"Limburgisch
"
lit,lt,lit,I/L,lietuvių,Lithuanian,lituanien,lituano,立陶宛语,литовский,"Litauisch
"
msa,ms,may,M/L,bahasa Melayu,Malay (generic),malais,malayo,马来语,малайский,"Malaiisch
"
nld,nl,dut,I/L,Nederlands,Dutch,néerlandais,neerlandés,荷兰语,нидерландский,"Niederländisch
"
nor,no,nor,M/L,norsk,Norwegian,norvégien,noruego,挪威语,норвежский,"Norwegisch
"
pol,pl,pol,I/L,polski,Polish,polonais,polaco,波兰语,польский,"Polnisch
"
por,pt,por,I/L,português,Portuguese,portugais,portugués,葡萄牙语,португальский,"Portugiesisch
"
ron,ro,rum,I/L,română,Romanian,roumain,rumano,罗马尼亚语,румынский,"Rumänisch
"
rus,ru,rus,I/L,русский,Russian,russe,ruso,俄语,русский,"Russisch
"
scn,,scn,I/L,sicilianu,Sicilian,sicilien,siciliano,西西里语,сицилийский,"Sizilianisch
"
sco,,sco,I/L,Scots,Scots,scot(s),escocés,苏格兰语,шотландский,"Tiefland-Schottisch
"
slk,sk,slo,I/L,slovenčina,Slovak,slovaque,eslovaco,斯洛伐克语,словацкий,"Slowakisch
"
slv,sl,slv,I/L,slovenščina,Slovenian,slovène,esloveno,斯洛文尼亚语、斯洛维尼亚语,словенский,"Slowenisch
"
spa,es,spa,I/L,español,Spanish (Castilian),espagnol,español,西班牙语,испанский,"Spanisch
"
sqi,sq,alb,M/L,Shqip,Albanian,albanais,albanés,阿尔巴尼亚语,албанский,"Albanisch
"
srd,sc,srd,M/L,sardu,Sardinian,sarde,sardo,"撒丁语, 萨丁尼亚语",сардинский,"Sardisch
"
srp,sr,srp,I/L,српски / srpski,Serbian,serbe,serbio,塞尔维亚语,сербский,"Serbisch
"
swe,sv,swe,I/L,svenska,Swedish,suédois,sueco,瑞典语,шведский,"Schwedisch
"
tha,th,tha,I/L,ภาษาไทย,Thai,thaï(landais),tailandés,泰语,тайский,"Thai(ländisch)
"
tur,tr,tur,I/L,Türkçe,Turkish,Turc,Turco,土耳其语,турецкий,"Türkisch
"
ukr,uk,ukr,I/L,українська,Ukrainian,ukrainien,ucrani(an)o,乌克兰语,украинский,"Ukrainisch
"
yid,yi,yid,M/L,אידיש,Yiddish,Yiddish,,,идиш,"Jiddisch
"
zho,zh,chi,M/L,中文,Chinese,chinois,,中文,китайский,"Chinesisch
"
